Elapsed Time,II
0.0,0.01745240643728351
0.02,0.14262893370551166
0.04,0.26555611748680885
0.06,0.3842953226598037
0.08,0.49697396102755537
0.1,0.6018150231520483
0.12,0.6971651028545645
0.14,0.7815204724188188
0.16,0.8535507972753275
0.18,0.912120116172273
0.2,0.9563047559630354
0.22,0.9854078984834901
0.24,0.9989705697907146
0.26,0.9967788784562471
0.28,0.978867388761685
0.3,0.9455185755993168
0.32,0.8972583696743285
0.34,0.8348478632634065
0.36,0.7592713073348809
0.38,0.6717205893229905
0.4,0.5735764363510464
0.42,0.4663866403398917
0.44,0.35184164840470217
0.46,0.23174790349415755
0.48,0.10799935570602334
0.5,-0.017452406437283192
0.52,-0.14262893370551152
0.54,-0.26555611748680885
0.56,-0.38429532265980393
0.58,-0.49697396102755487
0.6,-0.601815023152048
0.62,-0.6971651028545645
0.64,-0.7815204724188187
0.66,-0.8535507972753275
0.68,-0.9121201161722732
0.7000000000000001,-0.9563047559630353
0.72,-0.9854078984834901
0.74,-0.9989705697907147
0.76,-0.9967788784562472
0.78,-0.9788673887616851
0.8,-0.945518575599317
0.8200000000000001,-0.8972583696743285
0.84,-0.8348478632634071
0.86,-0.7592713073348814
0.88,-0.6717205893229906
0.9,-0.5735764363510465
0.92,-0.4663866403398914
0.9400000000000001,-0.3518416484047019
0.96,-0.2317479034941581
0.98,-0.10799935570602347
1.0,0.01745240643728307
1.02,0.14262893370551138
1.04,0.2655561174868087
1.06,0.3842953226598038
1.08,0.49697396102755553
1.1,0.6018150231520486
1.12,0.6971651028545649
1.1400000000000001,0.7815204724188187
1.16,0.853550797275327
1.18,0.9121201161722727
1.2,0.9563047559630353
1.22,0.9854078984834901
1.24,0.9989705697907146
1.26,0.9967788784562472
1.28,0.9788673887616848
1.3,0.9455185755993167
1.32,0.8972583696743278
1.34,0.8348478632634061
1.36,0.7592713073348797
1.3800000000000001,0.6717205893229894
1.4000000000000001,0.5735764363510458
1.42,0.4663866403398915
1.44,0.35184164840470117
1.46,0.23174790349415736
1.48,0.10799935570602182
1.5,-0.017452406437283834
1.52,-0.14262893370551127
1.54,-0.26555611748680946
1.56,-0.3842953226598037
1.58,-0.4969739610275562
1.6,-0.6018150231520485
1.62,-0.6971651028545656
1.6400000000000001,-0.7815204724188192
1.6600000000000001,-0.8535507972753283
1.68,-0.9121201161722727
1.7,-0.9563047559630355
1.72,-0.9854078984834901
1.74,-0.9989705697907147
1.76,-0.9967788784562471
1.78,-0.9788673887616848
1.8,-0.9455185755993167
1.82,-0.8972583696743278
1.84,-0.8348478632634062
1.86,-0.7592713073348798
1.8800000000000001,-0.6717205893229895
1.9000000000000001,-0.5735764363510459
1.92,-0.46638664033989163
1.94,-0.3518416484047013
1.96,-0.23174790349415747
1.98,-0.10799935570602194
2.0,0.017452406437283713
2.02,0.14262893370551114
2.04,0.26555611748680935
2.06,0.3842953226598036
2.08,0.4969739610275561
2.1,0.6018150231520484
2.12,0.6971651028545655
2.14,0.7815204724188191
2.16,0.8535507972753282
2.18,0.9121201161722734
2.2,0.9563047559630361
2.22,0.9854078984834903
2.24,0.9989705697907147
2.2600000000000002,0.996778878456247
2.2800000000000002,0.9788673887616849
2.3000000000000003,0.9455185755993162
2.32,0.8972583696743287
2.34,0.8348478632634073
2.36,0.759271307334881
2.38,0.671720589322991
2.4,0.573576436351046
2.42,0.46638664033989174
2.44,0.3518416484047014
2.46,0.23174790349415758
2.48,0.10799935570602207
2.5,-0.01745240643728359
2.52,-0.14262893370551102
2.54,-0.2655561174868092
2.56,-0.3842953226598035
2.58,-0.4969739610275545
2.6,-0.6018150231520469
2.62,-0.6971651028545628
2.64,-0.7815204724188191
2.66,-0.8535507972753272
2.68,-0.9121201161722726
2.7,-0.956304755963035
2.72,-0.9854078984834903
2.74,-0.9989705697907147
2.7600000000000002,-0.9967788784562472
2.7800000000000002,-0.9788673887616852
2.8000000000000003,-0.9455185755993174
2.82,-0.8972583696743295
2.84,-0.8348478632634083
2.86,-0.7592713073348833
2.88,-0.671720589322991
2.9,-0.5735764363510476
2.92,-0.4663866403398934
2.94,-0.35184164840470483
2.96,-0.23174790349415772
2.98,-0.10799935570602395
3.0,0.017452406437281694
3.02,0.14262893370550914
3.04,0.2655561174868057
3.06,0.3842953226598034
3.08,0.49697396102755437
3.1,0.6018150231520468
3.12,0.6971651028545627
3.14,0.781520472418819
3.16,0.8535507972753272
3.18,0.9121201161722725
3.2,0.9563047559630349
3.22,0.9854078984834903
3.24,0.9989705697907147
3.2600000000000002,0.9967788784562472
3.2800000000000002,0.9788673887616852
3.3000000000000003,0.9455185755993174
3.3200000000000003,0.897258369674328
3.34,0.8348478632634084
3.36,0.7592713073348835
3.38,0.6717205893229911
3.4,0.5735764363510476
3.42,0.4663866403398935
3.44,0.35184164840470494
3.46,0.23174790349415783
3.48,0.10799935570602408
3.5,-0.01745240643728157
3.52,-0.14262893370550903
3.54,-0.2655561174868055
3.56,-0.38429532265980326
3.58,-0.49697396102755426
3.6,-0.6018150231520467
3.62,-0.6971651028545626
3.64,-0.7815204724188188
3.66,-0.8535507972753271
3.68,-0.9121201161722725
3.7,-0.9563047559630349
3.72,-0.9854078984834903
3.74,-0.9989705697907147
3.7600000000000002,-0.9967788784562472
3.7800000000000002,-0.9788673887616853
3.8000000000000003,-0.9455185755993175
3.8200000000000003,-0.897258369674328
3.84,-0.8348478632634084
3.86,-0.7592713073348835
3.88,-0.6717205893229912
3.9,-0.5735764363510477
3.92,-0.46638664033989363
3.94,-0.35184164840470505
3.96,-0.23174790349415794
3.98,-0.10799935570602419
4.0,0.017452406437281447
4.0200000000000005,0.1426289337055124
4.04,0.2655561174868054
4.0600000000000005,0.38429532265980315
4.08,0.49697396102755415
4.1,0.6018150231520438
4.12,0.6971651028545626
4.14,0.7815204724188166
4.16,0.853550797275327
4.18,0.912120116172271
4.2,0.9563047559630349
4.22,0.9854078984834896
4.24,0.9989705697907147
4.26,0.9967788784562475
4.28,0.9788673887616853
4.3,0.9455185755993175
4.32,0.8972583696743281
4.34,0.8348478632634085
4.36,0.7592713073348812
4.38,0.6717205893229913
4.4,0.5735764363510449
4.42,0.46638664033989374
4.44,0.35184164840470183
4.46,0.23174790349415805
4.48,0.10799935570602079
4.5,-0.017452406437281326
4.5200000000000005,-0.1426289337055123
4.54,-0.2655561174868053
4.5600000000000005,-0.38429532265980304
4.58,-0.49697396102755403
4.6000000000000005,-0.6018150231520494
4.62,-0.6971651028545625
4.64,-0.7815204724188165
4.66,-0.853550797275327
4.68,-0.912120116172271
4.7,-0.9563047559630349
4.72,-0.9854078984834896
4.74,-0.9989705697907146
4.76,-0.9967788784562475
4.78,-0.9788673887616853
4.8,-0.9455185755993175
4.82,-0.8972583696743281
4.84,-0.8348478632634085
4.86,-0.7592713073348814
4.88,-0.6717205893229914
4.9,-0.573576436351045
4.92,-0.46638664033989385
4.94,-0.35184164840470195
4.96,-0.2317479034941582
4.98,-0.1079993557060209
5.0,0.0174524064372812
5.0200000000000005,0.1426289337055122
5.04,0.2655561174868052
5.0600000000000005,0.38429532265980293
5.08,0.4969739610275539
5.1000000000000005,0.601815023152052
5.12,0.6971651028545675
5.14,0.7815204724188164
5.16,0.8535507972753288
5.18,0.9121201161722737
5.2,0.9563047559630359
5.22,0.9854078984834902
5.24,0.9989705697907146
5.26,0.9967788784562472
5.28,0.9788673887616839
5.3,0.9455185755993176
5.32,0.8972583696743267
5.34,0.8348478632634048
5.36,0.7592713073348791
5.38,0.6717205893229888
5.4,0.5735764363510452
5.42,0.4663866403398908
5.44,0.35184164840469545
5.46,0.2317479034941583
5.48,0.1079993557060175
5.5,-0.01745240643728108
5.5200000000000005,-0.14262893370551558
5.54,-0.2655561174868119
5.5600000000000005,-0.3842953226598061
5.58,-0.4969739610275569
5.6000000000000005,-0.6018150231520492
5.62,-0.6971651028545648
5.64,-0.7815204724188185
5.66,-0.8535507972753269
5.68,-0.9121201161722723
5.7,-0.9563047559630369
5.72,-0.9854078984834895
5.74,-0.9989705697907149
5.76,-0.996778878456247
5.78,-0.9788673887616847
5.8,-0.9455185755993165
5.82,-0.8972583696743283
5.84,-0.8348478632634068
5.86,-0.7592713073348769
5.88,-0.6717205893229915
5.9,-0.5735764363510424
5.92,-0.4663866403398878
5.94,-0.3518416484046989
5.96,-0.23174790349415497
5.98,-0.10799935570602115
6.0,0.01745240643728451
6.0200000000000005,0.14262893370551896
6.04,0.2655561174868084
6.0600000000000005,0.38429532265980926
6.08,0.4969739610275537
6.1000000000000005,0.6018150231520519
6.12,0.6971651028545672
6.140000000000001,0.7815204724188207
6.16,0.8535507972753287
6.18,0.9121201161722737
6.2,0.9563047559630358
6.22,0.9854078984834902
6.24,0.9989705697907146
6.26,0.9967788784562472
6.28,0.978867388761684
6.3,0.9455185755993176
6.32,0.8972583696743267
6.34,0.8348478632634049
6.36,0.7592713073348792
6.38,0.671720589322989
6.4,0.5735764363510454
6.42,0.466386640339891
6.44,0.3518416484046957
6.46,0.23174790349415855
6.48,0.10799935570601774
6.5,-0.01745240643728794
6.5200000000000005,-0.14262893370551533
6.54,-0.2655561174868117
6.5600000000000005,-0.3842953226598058
6.58,-0.4969739610275567
6.6000000000000005,-0.6018150231520489
6.62,-0.6971651028545647
6.640000000000001,-0.7815204724188228
6.66,-0.8535507972753268
6.68,-0.9121201161722722
6.7,-0.9563047559630368
6.72,-0.9854078984834895
6.74,-0.9989705697907149
6.76,-0.996778878456247
6.78,-0.9788673887616847
6.8,-0.9455185755993165
6.82,-0.8972583696743284
6.84,-0.8348478632634069
6.86,-0.759271307334877
6.88,-0.6717205893229917
6.9,-0.5735764363510425
6.92,-0.46638664033988797
6.94,-0.3518416484046991
6.96,-0.2317479034941552
6.98,-0.10799935570602139
7.0,0.017452406437284265
7.0200000000000005,0.1426289337055187
7.04,0.26555611748680813
7.0600000000000005,0.38429532265980904
7.08,0.4969739610275535
7.1000000000000005,0.6018150231520517
7.12,0.6971651028545671
7.140000000000001,0.7815204724188205
7.16,0.8535507972753286
7.18,0.9121201161722736
7.2,0.9563047559630357
7.22,0.9854078984834901
7.24,0.9989705697907146
7.26,0.9967788784562472
7.28,0.978867388761684
7.3,0.9455185755993177
7.32,0.8972583696743269
7.34,0.834847863263405
7.36,0.7592713073348795
7.38,0.6717205893229892
7.4,0.5735764363510456
7.42,0.46638664033989125
7.44,0.3518416484046959
7.46,0.23174790349415877
7.48,0.10799935570601799
7.5,-0.01745240643728059
7.5200000000000005,-0.14262893370551508
7.54,-0.26555611748681146
7.5600000000000005,-0.3842953226598056
7.58,-0.4969739610275565
7.6000000000000005,-0.6018150231520487
7.62,-0.6971651028545645
7.640000000000001,-0.7815204724188227
7.66,-0.8535507972753266
7.68,-0.9121201161722721
7.7,-0.9563047559630367
7.72,-0.9854078984834895
7.74,-0.9989705697907149
7.76,-0.996778878456247
7.78,-0.9788673887616848
7.8,-0.9455185755993166
7.82,-0.8972583696743285
7.84,-0.834847863263407
7.86,-0.7592713073348772
7.88,-0.671720589322992
7.9,-0.5735764363510427
7.92,-0.4663866403398882
7.94,-0.35184164840469934
7.96,-0.23174790349415544
7.98,-0.10799935570602164
8.0,0.017452406437284018
8.02,0.14262893370551144
8.040000000000001,0.26555611748681474
8.06,0.38429532265980876
8.08,0.4969739610275533
8.1,0.6018150231520458
8.120000000000001,0.6971651028545669
8.14,0.7815204724188204
8.16,0.8535507972753283
8.18,0.9121201161722735
8.2,0.9563047559630335
8.22,0.9854078984834913
8.24,0.9989705697907146
8.26,0.9967788784562474
8.28,0.9788673887616856
8.3,0.9455185755993155
8.32,0.8972583696743269
8.34,0.8348478632634052
8.36,0.7592713073348842
8.38,0.6717205893229841
8.4,0.5735764363510457
8.42,0.46638664033989147
8.44,0.3518416484047028
8.46,0.2317479034941521
8.48,0.10799935570601822
8.5,-0.01745240643728745
8.52,-0.1426289337055078
8.540000000000001,-0.26555611748681807
8.56,-0.38429532265980537
8.58,-0.49697396102755625
8.6,-0.6018150231520486
8.620000000000001,-0.6971651028545693
8.64,-0.7815204724188225
8.66,-0.8535507972753265
8.68,-0.912120116172272
8.700000000000001,-0.9563047559630367
8.72,-0.9854078984834906
8.74,-0.9989705697907149
8.76,-0.996778878456247
8.78,-0.9788673887616862
8.8,-0.9455185755993144
8.82,-0.8972583696743286
8.84,-0.8348478632634072
8.86,-0.759271307334882
8.88,-0.6717205893229868
8.9,-0.5735764363510429
8.92,-0.4663866403398884
8.94,-0.3518416484047062
8.96,-0.23174790349414878
8.98,-0.10799935570602189
9.0,0.017452406437283775
9.02,0.14262893370551122
9.040000000000001,0.2655561174868145
9.06,0.38429532265980854
9.08,0.4969739610275531
9.1,0.6018150231520456
9.120000000000001,0.6971651028545668
9.14,0.7815204724188203
9.16,0.8535507972753282
9.18,0.9121201161722734
9.200000000000001,0.9563047559630377
9.22,0.9854078984834912
9.24,0.9989705697907146
9.26,0.9967788784562474
9.28,0.9788673887616856
9.3,0.9455185755993156
9.32,0.897258369674327
9.34,0.8348478632634053
9.36,0.7592713073348843
9.38,0.6717205893229843
9.4,0.5735764363510459
9.42,0.4663866403398917
9.44,0.351841648404703
9.46,0.23174790349415234
9.48,0.10799935570601847
9.5,-0.0174524064372801
9.52,-0.14262893370550758
9.540000000000001,-0.26555611748681784
9.56,-0.38429532265980515
9.58,-0.49697396102755603
9.6,-0.6018150231520484
9.620000000000001,-0.6971651028545692
9.64,-0.7815204724188224
9.66,-0.8535507972753263
9.68,-0.9121201161722718
9.700000000000001,-0.9563047559630365
9.72,-0.9854078984834906
9.74,-0.9989705697907147
9.76,-0.996778878456247
9.78,-0.9788673887616863
9.8,-0.9455185755993145
9.82,-0.8972583696743287
9.84,-0.8348478632634073
9.86,-0.7592713073348821
9.88,-0.671720589322987
9.9,-0.5735764363510432
9.92,-0.46638664033988864
9.94,-0.35184164840470644
9.96,-0.231747903494149
9.98,-0.10799935570602212
10.0,0.01745240643728353
10.02,0.14262893370551097
10.040000000000001,0.2655561174868143
10.06,0.3842953226598083
10.08,0.49697396102755287
10.1,0.6018150231520455
10.120000000000001,0.6971651028545666
10.14,0.7815204724188201
10.16,0.8535507972753281
10.18,0.9121201161722733
10.200000000000001,0.9563047559630375
10.22,0.98540789848349
10.24,0.998970569790715
10.26,0.9967788784562474
10.28,0.9788673887616871
10.3,0.9455185755993134
10.32,0.8972583696743273
10.34,0.8348478632634093
10.36,0.7592713073348799
10.38,0.6717205893229845
10.4,0.5735764363510462
10.42,0.46638664033988564
10.44,0.3518416484047032
10.46,0.23174790349415259
10.48,0.10799935570602577
10.5,-0.01745240643728696
10.52,-0.14262893370550733
10.540000000000001,-0.26555611748681074
10.56,-0.3842953226598115
10.58,-0.49697396102755587
10.6,-0.6018150231520425
10.620000000000001,-0.6971651028545639
10.64,-0.7815204724188222
10.66,-0.8535507972753262
10.68,-0.9121201161722747
10.700000000000001,-0.9563047559630385
10.72,-0.9854078984834905
10.74,-0.9989705697907144
10.76,-0.996778878456247
10.78,-0.9788673887616863
10.8,-0.9455185755993168
10.82,-0.8972583696743257
10.84,-0.8348478632634074
10.86,-0.7592713073348869
10.88,-0.671720589322982
10.9,-0.5735764363510434
10.92,-0.46638664033989513
10.94,-0.3518416484047
10.96,-0.23174790349414925
10.98,-0.10799935570602237
11.0,0.01745240643727618
11.02,0.14262893370551072
11.040000000000001,0.26555611748681407
11.06,0.38429532265980154
11.08,0.4969739610275588
11.1,0.6018150231520453
11.120000000000001,0.6971651028545663
11.14,0.7815204724188244
11.16,0.853550797275328
11.18,0.9121201161722703
11.200000000000001,0.9563047559630354
11.22,0.9854078984834912
11.24,0.9989705697907146
11.26,0.9967788784562468
11.28,0.9788673887616857
11.3,0.9455185755993157
11.32,0.8972583696743305
11.34,0.8348478632634055
11.36,0.7592713073348847
11.38,0.67172058932299
11.4,0.5735764363510405
11.42,0.46638664033989213
11.44,0.3518416484047101
11.46,0.2317479034941459
11.48,0.10799935570601896
11.5,-0.017452406437279612
11.52,-0.1426289337055141
11.540000000000001,-0.26555611748681734
11.56,-0.3842953226598047
11.58,-0.4969739610275495
11.6,-0.6018150231520479
11.620000000000001,-0.6971651028545689
11.64,-0.7815204724188176
11.66,-0.8535507972753298
11.68,-0.9121201161722717
11.700000000000001,-0.9563047559630364
11.72,-0.9854078984834918
11.74,-0.9989705697907147
11.76,-0.9967788784562477
11.78,-0.978867388761685
11.8,-0.9455185755993146
11.82,-0.8972583696743289
11.84,-0.8348478632634037
11.86,-0.7592713073348825
11.88,-0.6717205893229874
11.9,-0.5735764363510494
11.92,-0.4663866403398891
11.94,-0.3518416484047069
11.96,-0.2317479034941564
11.98,-0.10799935570601554
12.0,0.01745240643728304
12.02,0.14262893370550345
12.040000000000001,0.2655561174868207
12.06,0.38429532265980787
12.08,0.4969739610275524
12.1,0.6018150231520507
12.120000000000001,0.6971651028545713
12.14,0.7815204724188198
12.16,0.8535507972753242
12.18,0.9121201161722731
12.200000000000001,0.9563047559630374
12.22,0.9854078984834899
12.24,0.998970569790715
12.26,0.9967788784562474
12.280000000000001,0.9788673887616842
12.3,0.9455185755993135
12.32,0.8972583696743274
12.34,0.8348478632634097
12.36,0.7592713073348802
12.38,0.6717205893229848
12.4,0.5735764363510466
12.42,0.466386640339886
12.44,0.35184164840470367
12.46,0.23174790349415306
12.48,0.10799935570602627
12.5,-0.01745240643728647
12.52,-0.14262893370550683
12.540000000000001,-0.2655561174868103
12.56,-0.38429532265981103
12.58,-0.4969739610275554
12.6,-0.6018150231520422
12.620000000000001,-0.6971651028545636
12.64,-0.7815204724188219
12.66,-0.853550797275326
12.68,-0.9121201161722745
12.700000000000001,-0.9563047559630384
12.72,-0.9854078984834905
12.74,-0.9989705697907144
12.76,-0.9967788784562471
12.780000000000001,-0.9788673887616836
12.8,-0.9455185755993171
12.82,-0.8972583696743259
12.84,-0.8348478632634077
12.86,-0.7592713073348872
12.88,-0.6717205893229823
12.9,-0.5735764363510437
12.92,-0.4663866403398956
12.94,-0.3518416484047005
12.96,-0.23174790349414973
12.98,-0.10799935570602286
13.0,0.0174524064372899
13.02,0.14262893370551025
13.040000000000001,0.26555611748681357
13.06,0.3842953226598011
13.08,0.4969739610275584
13.1,0.6018150231520448
13.120000000000001,0.697165102854566
13.14,0.781520472418824
13.16,0.8535507972753278
13.18,0.9121201161722701
13.200000000000001,0.9563047559630352
13.22,0.9854078984834911
13.24,0.9989705697907146
13.26,0.9967788784562468
13.280000000000001,0.9788673887616829
13.3,0.945518575599316
13.32,0.8972583696743307
13.34,0.8348478632634058
13.36,0.759271307334885
13.38,0.6717205893229903
13.4,0.5735764363510409
13.42,0.4663866403398926
13.44,0.35184164840471055
13.46,0.2317479034941464
13.48,0.10799935570601944
13.5,-0.01745240643727912
13.52,-0.14262893370551363
13.540000000000001,-0.2655561174868169
13.56,-0.38429532265980426
13.58,-0.49697396102754904
13.6,-0.6018150231520476
13.620000000000001,-0.6971651028545685
13.64,-0.7815204724188173
13.66,-0.8535507972753296
13.68,-0.9121201161722715
13.700000000000001,-0.9563047559630362
13.72,-0.9854078984834916
13.74,-0.9989705697907147
13.76,-0.9967788784562477
13.780000000000001,-0.9788673887616851
13.8,-0.9455185755993148
13.82,-0.8972583696743291
13.84,-0.834847863263404
13.86,-0.7592713073348828
13.88,-0.6717205893229877
13.9,-0.5735764363510498
13.92,-0.4663866403398895
13.94,-0.35184164840470733
13.96,-0.23174790349415686
13.98,-0.10799935570601603
14.0,0.01745240643728255
14.02,0.14262893370550297
14.040000000000001,0.2655561174868202
14.06,0.3842953226598074
14.08,0.49697396102755204
14.1,0.6018150231520504
14.120000000000001,0.6971651028545709
14.14,0.7815204724188195
14.16,0.8535507972753239
14.18,0.9121201161722728
14.200000000000001,0.9563047559630372
14.22,0.9854078984834899
14.24,0.9989705697907149
14.26,0.9967788784562475
14.280000000000001,0.9788673887616843
14.3,0.9455185755993136
14.32,0.8972583696743276
14.34,0.8348478632634099
14.36,0.7592713073348806
14.38,0.6717205893229852
14.4,0.5735764363510469
14.42,0.46638664033988647
14.44,0.35184164840470417
14.46,0.23174790349415353
14.48,0.10799935570602676
14.5,-0.01745240643728598
14.52,-0.14262893370550636
14.540000000000001,-0.2655561174868098
14.56,-0.3842953226598106
14.58,-0.496973961027555
14.6,-0.6018150231520417
14.620000000000001,-0.6971651028545632
14.64,-0.7815204724188216
14.66,-0.8535507972753257
14.68,-0.9121201161722743
14.700000000000001,-0.9563047559630382
14.72,-0.9854078984834904
14.74,-0.9989705697907144
14.76,-0.9967788784562471
14.780000000000001,-0.9788673887616837
14.8,-0.9455185755993172
14.82,-0.8972583696743262
14.84,-0.834847863263408
14.86,-0.7592713073348876
14.88,-0.6717205893229826
14.9,-0.5735764363510442
14.92,-0.466386640339896
14.94,-0.35184164840470095
14.96,-0.2317479034941502
14.98,-0.10799935570602334
15.0,0.017452406437275202
15.02,0.14262893370550975
15.040000000000001,0.2655561174868131
15.06,0.38429532265980065
15.08,0.496973961027558
15.1,0.6018150231520445
15.120000000000001,0.6971651028545657
15.14,0.7815204724188237
15.16,0.8535507972753275
15.18,0.9121201161722698
15.200000000000001,0.9563047559630351
15.22,0.985407898483491
15.24,0.9989705697907145
15.26,0.9967788784562469
15.280000000000001,0.978867388761683
15.3,0.9455185755993161
15.32,0.8972583696743309
15.34,0.8348478632634061
15.36,0.7592713073348853
15.38,0.6717205893229906
15.4,0.5735764363510414
15.42,0.46638664033989297
15.44,0.35184164840471105
15.46,0.23174790349414687
15.48,0.10799935570601993
15.5,-0.01745240643727863
15.52,-0.14262893370551316
15.540000000000001,-0.2655561174868164
15.56,-0.3842953226598038
15.58,-0.4969739610275486
15.6,-0.6018150231520472
15.620000000000001,-0.6971651028545681
15.64,-0.7815204724188171
15.66,-0.8535507972753293
15.68,-0.9121201161722713
15.700000000000001,-0.9563047559630361
15.72,-0.9854078984834915
15.74,-0.9989705697907147
15.76,-0.9967788784562477
15.780000000000001,-0.9788673887616851
15.8,-0.945518575599315
15.82,-0.8972583696743294
15.84,-0.8348478632634042
15.860000000000001,-0.7592713073348739
15.88,-0.6717205893229881
15.9,-0.5735764363510502
15.92,-0.46638664033988997
15.94,-0.35184164840470783
15.96,-0.23174790349415736
15.98,-0.10799935570601651
16.0,0.01745240643728206
16.02,0.14262893370550248
16.04,0.265556117486806
16.06,0.3842953226597939
16.080000000000002,0.4969739610275639
16.1,0.6018150231520499
16.12,0.6971651028545706
16.14,0.7815204724188192
16.16,0.8535507972753237
16.18,0.9121201161722727
16.2,0.956304755963033
16.22,0.9854078984834898
16.240000000000002,0.9989705697907149
16.26,0.9967788784562464
16.28,0.9788673887616844
16.3,0.9455185755993138
16.32,0.8972583696743278
16.34,0.8348478632634101
16.36,0.7592713073348809
16.38,0.671720589322996
16.4,0.573576436351059
16.42,0.4663866403398869
16.44,0.3518416484046913
16.46,0.231747903494154
16.48,0.10799935570602724
16.5,-0.01745240643728549
16.52,-0.14262893370550586
16.54,-0.26555611748679564
16.56,-0.38429532265979705
16.580000000000002,-0.4969739610275669
16.6,-0.6018150231520527
16.62,-0.6971651028545629
16.64,-0.7815204724188213
16.66,-0.8535507972753255
16.68,-0.9121201161722741
16.7,-0.956304755963034
16.72,-0.9854078984834879
16.740000000000002,-0.9989705697907151
16.76,-0.996778878456246
16.78,-0.9788673887616838
16.8,-0.9455185755993173
16.82,-0.8972583696743264
16.84,-0.8348478632634082
16.86,-0.7592713073348879
16.88,-0.6717205893229935
16.9,-0.5735764363510562
16.92,-0.46638664033988386
16.94,-0.3518416484047014
16.96,-0.23174790349415067
16.98,-0.10799935570602383
17.0,0.01745240643728892
17.02,0.14262893370550928
17.04,0.2655561174867989
17.06,0.3842953226598002
17.080000000000002,0.49697396102756985
17.1,0.6018150231520554
17.12,0.6971651028545653
17.14,0.7815204724188235
17.16,0.8535507972753272
17.18,0.9121201161722696
17.2,0.956304755963035
17.22,0.9854078984834885
17.240000000000002,0.9989705697907152
17.26,0.9967788784562469
17.28,0.9788673887616831
17.3,0.9455185755993162
17.32,0.897258369674331
17.34,0.8348478632634063
17.36,0.7592713073348857
17.38,0.671720589322991
17.400000000000002,0.5735764363510417
17.42,0.46638664033988086
17.44,0.35184164840469817
17.46,0.23174790349414734
17.48,0.10799935570602041
17.5,-0.01745240643727814
17.52,-0.14262893370551266
17.54,-0.26555611748680225
17.56,-0.3842953226597902
17.580000000000002,-0.49697396102756053
17.6,-0.6018150231520581
17.62,-0.6971651028545678
17.64,-0.7815204724188167
17.66,-0.853550797275329
17.68,-0.9121201161722711
17.7,-0.9563047559630318
17.72,-0.9854078984834891
17.740000000000002,-0.9989705697907153
17.76,-0.9967788784562467
17.78,-0.9788673887616852
17.8,-0.9455185755993151
17.82,-0.8972583696743296
17.84,-0.8348478632634044
17.86,-0.7592713073348835
17.88,-0.6717205893229989
17.900000000000002,-0.5735764363510389
17.92,-0.4663866403398778
17.94,-0.35184164840469495
17.96,-0.23174790349415783
17.98,-0.107999355706017
18.0,0.017452406437281572
18.02,0.142628933705502
18.04,0.2655561174868055
18.06,0.3842953226597934
18.080000000000002,0.49697396102756347
18.1,0.6018150231520496
18.12,0.6971651028545702
18.14,0.7815204724188188
18.16,0.8535507972753235
18.18,0.9121201161722725
18.2,0.9563047559630328
18.22,0.9854078984834896
18.240000000000002,0.9989705697907149
18.26,0.9967788784562464
18.28,0.9788673887616846
18.3,0.945518575599314
18.32,0.897258369674328
18.34,0.8348478632634104
18.36,0.7592713073348812
18.38,0.6717205893229965
18.400000000000002,0.5735764363510362
18.42,0.46638664033988736
18.44,0.3518416484046918
18.46,0.2317479034941545
18.48,0.10799935570602773
18.5,-0.017452406437285
18.52,-0.1426289337055054
18.54,-0.26555611748679514
18.56,-0.38429532265979655
18.580000000000002,-0.49697396102756647
18.6,-0.6018150231520523
18.62,-0.6971651028545626
18.64,-0.7815204724188209
18.66,-0.8535507972753252
18.68,-0.9121201161722738
18.7,-0.9563047559630339
18.72,-0.9854078984834879
18.740000000000002,-0.998970569790715
18.76,-0.9967788784562461
18.78,-0.9788673887616839
18.8,-0.9455185755993175
18.82,-0.8972583696743266
18.84,-0.8348478632634085
18.86,-0.7592713073348882
18.88,-0.6717205893229939
18.900000000000002,-0.5735764363510333
18.92,-0.4663866403398843
18.94,-0.35184164840470183
18.96,-0.23174790349415114
18.98,-0.10799935570602431
19.0,0.01745240643727422
19.02,0.14262893370550878
19.04,0.26555611748679847
19.06,0.3842953226597997
19.080000000000002,0.49697396102756947
19.1,0.601815023152055
19.12,0.697165102854565
19.14,0.7815204724188232
19.16,0.853550797275327
19.18,0.9121201161722695
19.2,0.9563047559630349
19.22,0.9854078984834884
19.240000000000002,0.9989705697907152
19.26,0.9967788784562469
19.28,0.9788673887616831
19.3,0.9455185755993164
19.32,0.8972583696743313
19.34,0.8348478632634067
19.36,0.759271307334886
19.38,0.6717205893229914
19.400000000000002,0.5735764363510422
19.42,0.4663866403398813
19.44,0.3518416484046986
19.46,0.2317479034941478
19.48,0.1079993557060209
19.5,-0.017452406437277652
19.52,-0.1426289337055122
19.54,-0.26555611748680175
19.56,-0.3842953226597898
19.580000000000002,-0.4969739610275601
19.6,-0.6018150231520578
19.62,-0.6971651028545675
19.64,-0.7815204724188164
19.66,-0.8535507972753288
19.68,-0.9121201161722708
19.7,-0.9563047559630317
19.72,-0.985407898483489
19.740000000000002,-0.9989705697907153
19.76,-0.9967788784562467
19.78,-0.9788673887616853
19.8,-0.9455185755993153
19.82,-0.8972583696743298
19.84,-0.8348478632634048
19.86,-0.7592713073348838
19.88,-0.6717205893229994
19.900000000000002,-0.5735764363510394
19.92,-0.46638664033987826
19.94,-0.35184164840469545
19.96,-0.2317479034941583
19.98,-0.1079993557060175
